-3.32198905814632,-3.20310189197176,-3.32199517158384,-3.32199517158354
-3.32198231386371,-3.20310202661942,-3.08091054376632,-3.32199517158358
-3.3219845325561,-3.20310177238464,-3.06495946749943,-3.19373811362934
-3.32197371634536,-3.20309840766574,-3.32190247813775,-3.19519643664913
-3.32191994111002,-3.20309965903542,-3.31989896186921,-3.19805019961799
-3.32198009272894,-3.20310188047449,-3.19180807400961,-3.16365655889723
-3.3219503224599,-3.20310193072333,-3.32199513020423,-3.20231388690447
-3.32194405998607,-3.32199357633737,-3.32197293298068,-3.18577652745774
-3.32196327581831,-3.20310174307808,-3.11974986491701,-3.19763309217621
-3.32198484357448,-3.321995140323,-3.17525089712923,-3.32199517158383
-3.32195767272644,-3.20310163136531,-3.32199492224328,-3.19390981647475
-3.32194647728534,-3.20310195797729,-3.18112765038634,-3.20099535421931
-3.32195804785306,-3.20310167463312,-3.05101879602397,-3.32199517158403
-3.32198108341865,-3.20310201120134,-3.32046473804666,-3.1874154384961
-3.3219592103119,-3.32199513745037,-3.16559615668837,-3.19307887725477
-3.32194187968344,-3.20310191292873,-3.32199516335423,-3.32199517158373
-3.32193533007189,-3.20310189530858,-3.01590984718657,-3.20263107311528
-3.32197755841247,-3.32199513385457,-3.32199506387882,-3.20253692297148
-3.32199134174979,-3.32199510522672,-3.20142220745099,-3.2030879632469
-3.3219506630342,-3.20310124692159,-3.32193572083404,-3.32199517158296
-3.32194526823513,-3.20310131677126,-3.17539760527965,-3.2015899943084
-3.32198808195493,-3.20310203948121,-3.19057951880942,-3.19940300358238
-3.3219739008516,-3.20310202427145,-3.32116050706308,-3.16322316190173
-3.32195577357395,-3.32199508477243,-3.18011040479948,-3.20188515291347
-3.32195983685408,-3.32199510614907,-3.32171847664983,-3.32199517158406
-3.32191303905375,-3.20310167219778,-3.18246788925546,-3.1927878340147
-3.32190080155806,-3.32199382574772,-3.07418281471189,-3.19945330459895
-3.32194053408763,-3.20310185799268,-3.18509934062024,-3.18815731827601
-3.32195038595028,-3.2031013254697,-3.17934380083652,-3.20267744609163
-3.32199331687469,-3.20310197783622,-3.32072787869804,-3.2026010425238
