3.33748960054826,1.35775587357258,18.1692957505625,17.1702783064936
12.8859823570811,15.2780792410485,19.8675421490461,17.2259904939026
3.34155329482891,1.35775592586877,18.5168932106953,18.4838819281207
16.9363869492685,7.14098572089699,19.8327070392779,27.6063926086667
17.9779590550437,13.616104360267,42.0295254510983,18.0094271209159
9.74520861040991,30.2134788568932,35.8571714256522,18.0816998289384
3.67244912780623,32.716387972761,28.4188654358684,18.0761210472938
2.75719755814248,12.7561823048886,18.8757528071469,15.2973405745822
7.97895722301105,8.21674104074825,14.1890832197563,17.992519445202
9.42087818277432,16.1502382057484,17.6044135875167,19.9253496773763
13.3993713653705,16.5768255951891,18.0852127277167,6.41313346466884
2.61115443420075,1.3577569061196,20.1506877149003,15.2269816061144
11.645044105457,8.23509576086097,7.34910990430975,15.4231014663503
14.166641737597,8.31819171946167,8.78047850181902,17.0099797252319
3.45833347996585,13.798682353261,43.5163836855749,14.5904235167942
16.5266923554462,8.24571155987083,37.0901031442291,8.29428086664156
18.2636348369564,15.3738127122892,36.057995176496,2.89964873020274
3.47714081802321,8.38850142223807,27.083515049079,19.282550579093
3.39793088812565,18.5568466193502,15.1990787486943,15.3625294113852
3.43279792752718,29.1228942825796,19.8175139142858,14.9414695131863
3.45778257892919,5.35736989419925,17.5753942850572,16.7130991491333
17.2880917752229,15.9212318439888,24.8086874884043,17.3706234047738
17.2880917750176,17.3746530943993,28.2633744368196,18.1836744931169
3.54268131908572,29.9790627940571,36.0898771112996,18.4882693017708
15.8024988295836,15.8608804084658,24.3493044689833,3.55656458174854
3.3275798148544,5.35737664660031,19.9892143103506,19.228333272327
16.5902221954879,8.31360047828128,10.2279733025891,17.0109775611625
0.138600426421467,5.15733620179255,13.6539365402578,16.7135350041406
29.3184605644617,10.548537437824,18.8488160446422,18.1847094924567
3.47322762777608,4.7719342539292,17.2593711773235,13.8011424186902
