17.3428571440342,17.3428884730639,27.8849458300472,17.3432220674757
17.3428571431604,17.3445850400355,17.7627064482881,17.3430760876853
17.3428571447992,17.3428715363773,17.5467324726963,17.3435473697084
17.3428571435163,17.3428877750686,525.421413572045,17.3432159679353
17.3428571439949,17.3428616643239,32.5739936385698,17.350560815674
17.3428571435495,17.3428670581721,124.159426468265,17.3433145369619
17.3428571465145,17.3429728992382,24.1970147027841,17.3432479457411
17.3428571445677,17.3428976549705,18.8328181823927,17.3433748832251
17.3428571480904,17.3428628281051,44.7084008036744,17.3433683502594
17.3428571431242,17.342862544525,73.3543818209559,17.3433711382471
17.3428571445566,17.3428669789592,418.862519005796,17.3434259443728
17.342857145597,17.3428609996027,20.892319144794,17.343083772652
17.3428571436039,17.3428600772465,171.020564109094,17.3564849808714
17.3428571432302,17.34287522878,117.938332848459,17.3431577087655
17.3428571441876,17.3428956752405,65.3522893933911,17.3508048486851
17.3428571436647,17.3428638596801,171.470668477075,17.343071493512
17.3428571473026,17.3433028114139,166.604964679574,17.3552513509255
17.3428571457434,17.3428761634348,122.327530835738,17.3513812919426
17.3428571474033,17.3428674717674,17.7181040240548,17.3433406370663
17.3428571430719,17.3465534785506,17.6740366003227,17.3443435384039
17.3428571430939,17.3428667478331,87.7452139239633,17.3474897031092
17.3428571429618,17.3428628797845,66.8393855511757,17.3430506817452
17.3428571451174,17.3428755959269,17.4585451887139,17.3433703938714
17.3428571449348,17.3428681684722,17.6651374726237,17.3433899071736
17.342857143437,17.3428633052153,125.851608446405,17.343284054995
17.3428571431279,17.3428725786152,17.7042903327992,17.3431909429722
17.342857146467,17.3428769495216,17.343711247265,17.3432024623956
17.3428571430422,17.3428709770455,19.8476190476207,17.3431192083635
17.3428571458572,17.3428686340107,19.8476190476179,17.3434619439707
17.3428571433253,17.3428630252065,167.527408666794,17.343081900586
