2.39374689786613,2.9218218990547,3.65992790796534,2.45247199452759
2.46141949429302,2.91001312014253,4.27673210489583,2.81958292863636
2.40222959915789,2.90898080113308,3.98268267444983,3.17792624790345
2.38181167593971,2.88805905694709,4.59550497070651,2.56253232345899
2.43533546965195,2.75976125458902,4.06021850746658,2.59674541554476
2.40209969352612,2.93770127469193,3.05031057296846,2.6106737859544
2.39126791320838,3.12293114519023,3.7001236752244,2.734591948065
2.44465387040802,2.75331665913231,4.05394164757749,2.63963820867169
2.39936962752634,2.93235683545537,3.84579214636756,2.51570585231206
2.39258798836811,3.01183157957388,4.52528326244037,2.67052648760831
2.35550005327186,2.95899686310081,5.73899577446863,2.73565359988259
2.39938580449391,2.87928435548003,3.85152285448663,2.57915373679577
2.39344385569789,3.04397283466898,3.68779763882501,2.46983645802716
2.36903519478129,3.07466567945961,3.54437467914687,2.89175473109308
2.42222996403736,2.94461184644933,4.58529899831872,2.51881805102873
2.40486050422286,2.86393773789062,4.01165005611402,2.80882384619003
2.38633444287839,2.86474708880267,4.61946924222108,2.45340971766926
2.40815798550932,2.90486820186529,5.08433259824438,3.41251286556715
2.36757879480452,2.72944148833785,3.39188125908337,2.67773238122676
2.3826112105208,2.91134669885885,5.26146488230725,2.66033496893249
2.39374112125523,3.02204907061312,4.35555792815323,2.74162882096309
2.35639123984395,3.00730968183323,4.3948285452767,2.58375842927793
2.39262588636108,2.97603860079741,3.08057272405717,2.66890464991481
2.39115310214705,2.92365066198746,4.94468772544551,2.45163431134834
2.38518290220628,2.80171412117684,3.31170657063976,2.53641951518827
2.3624859899266,3.00980849334423,4.71660958976309,2.47945682574434
2.39491660226306,2.89355749963126,4.04815125503729,2.74315076697297
2.56509806815055,2.87994700802477,3.62796658198533,2.66484719401024
2.4592423163722,3.02121233347951,3.45403038255268,2.62233029542154
2.36885289337408,3.03378743488145,3.28445013387492,2.50043431984007
