-3.86277989471151,-3.86278199865476,-3.862664641201,-3.86278214781552
-3.8627821402361,-3.8627821447706,-3.86072454993932,-3.8627821478207
-3.86255207121676,-3.86278201501179,-3.862781982436,-3.86278214782031
-3.86278170940547,-3.86278019336307,-3.86277789547733,-3.86278214782062
-3.86278168596249,-3.86278211258832,-3.86278214782075,-3.86278214782048
-3.86278214748781,-3.86278213312504,-3.86278214782076,-3.86278214782055
-3.86266056884878,-3.86278213925947,-3.86276948880127,-3.8627821478206
-3.86278002440026,-3.86278214591654,-3.86253973505283,-3.86278214782074
-3.86278214782075,-3.86278214088541,-3.86275861756392,-3.86278214782031
-3.86270860535323,-3.0897640961933,-3.86278214782076,-3.86278214782058
-3.86278214386222,-3.86278207838896,-3.86274918114991,-3.86278214782008
-3.86278176009704,-3.86278212630272,-3.86278035668836,-3.86278214782074
-3.86278204597518,-3.86278213337665,-3.86278204643005,-3.86278214782068
-3.86262314936946,-3.86278212376334,-3.86273380658126,-3.86278214782051
-3.86277761512647,-3.86278207554277,-3.86278193453805,-3.86278214782023
-3.86277274160014,-3.08976390870062,-3.86251021992409,-3.86278214782075
-3.86277263415839,-3.86278212752137,-3.86278102863931,-3.86278214782075
-3.8622577851013,-3.08976413556128,-3.86266056259801,-3.86278214781652
-3.86277366036865,-3.86278214728133,-3.86264249846936,-3.86278214782067
-3.86278214781376,-3.86278214627884,-3.86278038708575,-3.86278214781962
-3.86278013311461,-3.86278211426414,-3.86278197478928,-3.86278214782063
-3.86276808615971,-3.86278211450606,-3.86270096378655,-3.86278214782037
-3.86276576862989,-3.86278210628011,-3.86174012284282,-3.86278214781986
-3.86278214770955,-3.86278214741978,-3.86277284262361,-3.86278214781538
-3.86267393368278,-1.00081686312288,-3.86278214780119,-3.86278214782072
-3.86278093136282,-3.86278214250373,-3.8624181058505,-3.86278214782074
-3.86260368300051,-3.86278202518698,-3.86278212802962,-3.86278214782037
-3.86278195133056,-3.8627821273068,-3.86277556569928,-3.86278214782074
-3.86274798220343,-3.86278204095585,-3.86277159859569,-3.86278214782065
-3.86278178340357,-3.86278205160675,-3.86278214169203,-3.86278214782026
