-60.591099010242,53.5692176651137,543.042445232257,371.248309427873
154.909994033733,123.983016751453,958.619508522029,-24.2086262606681
-218.769267625134,13.8103291482757,760.576039347369,410.240140537882
43.0794679608725,60.9232037867432,390.578503550553,527.567755148831
14.6968470252959,323.588243335253,789.690669606549,113.264574440061
40.7595973148173,154.689558200718,333.663793594692,220.597537975052
41.6385543427195,40.2204567773024,658.06171599658,600.247568514724
41.0257200711039,71.9263054748108,723.910650794923,384.394742125556
17.4239539250912,24.9234726859004,294.274972377106,235.437206059839
141.751813700394,193.022215317686,235.505312462062,393.454235322921
116.100641697208,185.947737174172,212.870394252297,819.803154055307
-57.517476444943,78.796362785798,619.895450607627,92.1788926388781
176.145690868257,69.575166270979,455.691784969139,443.114569684572
39.4837877737427,125.215176357471,483.895173460847,104.545077499692
171.705612732143,40.3365721540331,839.467649074896,378.949575821773
-42.8811983452579,129.353996321041,627.916300454737,234.41026738854
65.9487890924247,302.359334396243,63.8546376568247,568.969266836581
92.6224981502482,45.2559749598895,1179.26607132558,668.904075795312
0.436314150306316,104.245497923213,858.232611624697,173.953625523708
47.9767169797433,139.791654267196,598.636853083774,329.287713453546
34.2847597375894,11.3873274222788,928.538050752667,179.598195190196
-136.288712375484,180.581069519623,992.619409021398,303.8394796469
-40.4447436261489,166.928657653381,265.635657688533,272.422855407438
-170.697988877289,211.470836493821,671.968941243191,601.45019200151
53.5419949994903,223.914236162353,656.313424961979,211.569624427731
-180.943560710069,13.3238502697241,479.731027900109,441.890554515029
36.5576282347965,52.7959633739829,543.767025660518,549.650937956593
17.2732358344583,45.4501298865143,801.094739266314,524.898158742468
108.315081989698,75.0166012164418,542.74300534793,230.95093145097
193.670151491344,40.7176776817332,488.452417306919,705.078507632364
